🇨🇳央视频道🇨🇳,#genre#
CCTV3,http://[2409:8087:2801:22:100::3e]/wh7f454c46tw3152345576_-602673138/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236244/index.m3u8?icpid=88888888&RTS=1717809682&from=5&ocs=2_2409:8087:2801:22:100::41_80&hms_devid=1641&online=1717809682&vqe=3
CCTV3,http://[2409:8087:4c0a:22:1::31]:6610/170000001115/UmaiCHAN638727c125355/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSPTZ4CK5oLfjaEYe9dogNMUNNEYLCPUtKY62j1Wp5u04wipypKUQ1TTuR2lXvBl5YpHqBJmlA19x22TD9bUOjk&IASHttpSessionId=SLB394720240312050254232422
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://123.10.77.186:808/hls/3/index.m3u8
CCTV3,http://171.8.244.173:808/hls/3/index.m3u8
CCTV3,http://125.113.95.153:8888/udp/233.50.201.196:5140
CCTV3,http://111.192.168.231:8888/rtp/239.3.1.172:8001
CCTV3,http://60.220.167.241:8082/rtp/226.0.2.208:9576
CCTV3,http://113.92.222.115:808/hls/91/index.m3u8
CCTV3,http://116.117.105.180:8096/tsfile/live/0003_1.m3u8
CCTV3,http://223.10.29.4:8084/udp/239.1.1.9:8009
CCTV3,http://110.7.128.207:8096/tsfile/live/0003_1.m3u8
CCTV3,http://211.158.155.99:8008/udp/225.0.4.142:7980
CCTV3,http://117.67.169.83:4022/rtp/238.1.78.170:7232
CCTV3,http://mdxgh.tpddns.cn:88/mdxgh/cctv3
CCTV3,http://171.110.148.65:4400/udp/239.81.0.231:4056
CCTV3,http://120.234.5.29:6000/udp/239.20.0.28:3292
CCTV3,http://223.13.160.48:4022/udp/239.1.1.9:8009
CCTV3,http://27.10.72.127:8001/udp/225.0.4.142:7980
CCTV3,http://106.59.3.3:55555/udp/239.200.200.18:9008
CCTV3,http://220.164.192.48:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://171.213.39.71:6066/udp/239.93.1.11:2223
CCTV3,http://27.10.5.254:8003/udp/225.0.4.142:7980
CCTV3,http://61.157.92.168:4022/udp/239.93.1.11:2223
CCTV3,http://119.39.97.2:9002/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://223.159.9.212:8099/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://124.228.160.94:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://222.241.154.37:9901/tsfile/live/23003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://113.15.185.246:8181/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://171.108.239.98:8181/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://221.213.92.161:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://148.135.93.213:81/live.php?id=CCTV3
CCTV3,https://jrys.haycker.eu.org:4443/play/3?token=98604b785a0063d80a49f93b25b5cb40
CCTV3,http://cdn.jdshipin.com:8880/ysp.php?id=cctv3
CCTV3,http://ygbh.live/migu.php?id=cctv3
CCTV3,http://123.6.102.32:11789/850.php?id=cctv3hd.m3u8
CCTV3,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv3a&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV3,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv3b&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV3,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv3c&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV3,http://39.134.66.66/PLTV/88888888/224/3221225799/index.m3u8
CCTV3,http://111.230.30.193/php/lyd.php?id=6021
CCTV3,http://mail.petzhu.top:7000/rtp/239.254.200.159:6000
CCTV3,http://alvin.ergotron.net:8000/udp/239.77.0.169:5146
CCTV3,http://home.huaz.site:4000/udp/239.21.2.45:5002
CCTV3,http://183.92.4.163:4000/udp/228.0.0.156:7156
CCTV3,http://dms.yryyj.site:8188/udp/239.76.246.153:1234
CCTV3,http://60.27.20.217:4022/rtp/225.1.1.158:5002
CCTV3,http://223.72.19.116:4022/rtp/239.3.1.172:8001
CCTV3,http://218.241.192.50:8808/rtp/239.3.1.172:8001
CCTV3,http://39.77.3.5:8989/udp/239.253.254.191:8000
CCTV3,http://webmail.axxe.top:4022/rtp/239.3.1.172:8001
CCTV3,http://117.175.185.226:4088/rtp/239.11.0.101:5140
CCTV3,http://120.197.112.28:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://1b6467f415.iok.la:9931/tsfile/live/1022_1.m3u8
CCTV3,http://111.14.181.15:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://120.41.124.228:8888/rtp/239.61.3.34:9722
CCTV3,http://60.27.20.217:4022/udp/225.1.1.158:5002
CCTV3,http://113.206.114.34:8005/udp/225.0.4.142:7980
CCTV3,http://171.221.34.38:4022/udp/239.93.1.11:2223
CCTV3,http://221.217.54.227:4022/rtp/239.3.1.172:8001
CCTV3,http://58.37.210.252:8888/udp/239.45.1.68:5140
CCTV3,http://182.138.161.192:8889/udp/239.93.1.11:2223
CCTV3,http://123.101.158.95:808/hls/3/index.m3u8
CCTV3,http://121.56.37.23:808/hls/103/index.m3u8
CCTV3,http://14.19.198.125:9876/udp/239.77.0.169:5146
CCTV3,http://14.19.198.125:9876/udp/239.77.0.175:5146
CCTV3,http://118.249.23.89:9999/udp/239.76.246.153:1234
CCTV3,http://118.249.23.89:9999/udp/239.76.253.153:9000
CCTV3,http://183.185.172.208:8082/rtp/226.0.2.208:9576
CCTV3,http://183.185.172.208:8085/rtp/226.0.2.208:9576
CCTV3,http://27.10.76.220:8005/udp/225.0.4.142:7980
CCTV3,http://27.10.76.220:8003/udp/225.0.4.142:7980
CCTV3,http://27.10.76.220:8002/udp/225.0.4.142:7980
CCTV3,http://111.126.95.74:808/hls/103/index.m3u8
CCTV3,http://182.112.28.194:808/hls/5/index.m3u8
CCTV3,http://182.112.28.194:808/hls/6/index.m3u8
CCTV3,http://27.10.72.127:8002/udp/225.0.4.142:7980
CCTV3,http://27.10.72.127:8003/udp/225.0.4.142:7980
CCTV3,http://14.121.146.11:554/udp/239.77.0.169:5146
CCTV3,http://14.121.146.11:554/udp/239.77.0.175:5146
CCTV3,http://14.121.146.11:30001/udp/239.77.0.169:5146
CCTV3,http://14.121.146.11:30001/udp/239.77.0.175:5146
CCTV3,http://125.78.13.118:4022/rtp/239.61.3.34:9722
CCTV3,http://171.116.223.129:8085/rtp/226.0.2.208:9576
CCTV3,http://202.102.201.244:40022/rtp/238.1.78.170:7232
CCTV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/index.m3u8
CCTV3,http://1.203.77.170:7788/udp/225.1.8.92:8000
CCTV3,http://1.83.120.177:8888/rtp/239.112.205.221:5140
CCTV3,http://115.221.83.27:8888/rtp/233.50.201.196:5140
CCTV3,http://iku.sunnyli.link:4144/udp/239.252.219.252:5140
CCTV3,http://iku.sunnyli.link:4144/udp/239.252.220.193:5140
CCTV3,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226021/index.m3u8$4.0M_1080
CCTV3,rtsp://115.153.254.81/PLTV/88888888/224/3221226930/65406412.smil
CCTV3,rtsp://115.153.254.81/PLTV/88888888/224/3221226841/63329606.smil
CCTV3,http://36.40.237.80:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://117.27.190.42:9998/tsfile/live/23234_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.0.186.131:9900/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://123.112.208.22:4022/rtp/239.3.1.172:8001
CCTV3,http://8c0157.netsite.cc/proxy/781829366/781829366.m3u8
CCTV3,http://7a5c7d.netsite.cc/proxy/781829366/781829366.m3u8
CCTV3,https://live.goodiptv.club/api/bestv.php?id=cctv38m/8000000
CCTV3,http://60.164.203.47:808/hls/3/index.m3u8
CCTV3,http://125.82.168.238:8888/rtp/235.254.198.53:1488
CCTV3,http://123.154.30.68:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://113.57.103.216:9000/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://61.136.67.238:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638727c125355/index.m3u8?m3u8_level=2
CCTV3,http://171.8.65.42:808/hls/3/index.m3u8
CCTV3,http://hikvision.city:880/cctv3.m3u8
CCTV3,http://61.184.128.243:1111/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel3/2300.m3u8
CCTV3,http://58.57.21.166:9901/tsfile/live/0003_1.m3u8
CCTV3,http://112.123.206.32:808/hls/3/index.m3u8
CCTV3,http://123.138.216.44:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://14.212.185.27:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://120.7.86.101:808/hls/3/index.m3u8
CCTV3,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel3/1300.m3u8
CCTV3,https://z88.ubtvfans.com/live/rx1/2808/184ae3594c7818808f852cc6988b4525/index.m3u8
CCTV3,https://z88.ubtvfans.com/live/rx3/202/fc79bd267d53db86c843141d79588ab3/index.m3u8
CCTV3,rtsp://[2409:8087:2001:20:2800:0:df6e:eb18]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_cctv3_CR
CCTV3,http://120.196.232.50:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226720/1.m3u8
CCTV3,http://58.144.195.213/hljbuv52.live.bestvcdn.com.cn/0/live/program/live/cctv38m/8000000/mnf.m3u8
CCTV3,http://rihou.cc:55/lib/migu.php?id=cctv3
CCTV3,http://dp.sxtv.top:88/2b/migu.php?id=cctv3
CCTV4,http://58.48.37.158:1111/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://58.51.111.46:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://36.40.237.205:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://112.235.200.43:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://112.235.202.172:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://223.159.9.212:8099/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://119.39.97.2:9002/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN5000037BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSpr1AVNI633ampcuzdN%2BfH0ZQXwaiVktPr6ILPKXqwOUC2ZXft7ZULN6h9qLQPFOTSlVTfophiKaMb8h1kPV74
CCTV4,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV4,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000485/index.m3u8?IAS
CCTV4,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226007/index.m3u8
CCTV4,http://[2409:8087:2801:22:100::48]/wh7f454c46tw3193074050_-1824934134/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236442/index.m3u8?icpid=88888888&RTS=1717809722&from=5&ocs=2_2409:8087:2801:22:100::7e_80&hms_devid=1641&online=1717809722&vqe=3
CCTV4,http://[2409:8087:4c0a:22:1::9]:6610/170000001115/UmaiCHAN5000037BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSpr1AVNI633ampcuzdN%2BfH0ZQXwaiVktPr6ILPKXqwOUC2ZXft7ZULN6h9qLQPFOTSlVTfophiKaMb8h1kPV74&IASHttpSessionId=SLB397720240312050421233717
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV4,http://180.141.28.141:4022/udp/239.81.0.96:4056
CCTV4,http://111.192.168.231:8888/rtp/239.3.1.105:8092
CCTV4,http://111.192.168.231:8888/rtp/239.3.1.213:4220
CCTV4,http://111.192.168.231:8888/rtp/239.3.1.214:4220
CCTV4,http://60.220.167.241:8082/rtp/226.0.2.156:9160
CCTV4,http://113.92.222.115:808/hls/67/index.m3u8
CCTV4,http://113.92.222.115:808/hls/77/index.m3u8
CCTV4,http://116.117.105.180:8096/tsfile/live/0004_1.m3u8
CCTV4,http://223.10.29.4:8084/udp/239.1.1.10:8010
CCTV4,http://171.110.148.65:4400/udp/239.81.0.96:4056
CCTV4,http://110.7.128.207:8096/tsfile/live/0004_1.m3u8
CCTV4,http://211.158.155.99:8008/udp/225.0.4.176:7980
CCTV4,http://117.67.169.83:4022/rtp/238.1.78.236:7760
CCTV4,http://mdxgh.tpddns.cn:88/mdxgh/cctv4
CCTV4,http://61.157.92.168:4022/udp/239.93.1.105:5140
CCTV4,http://120.234.5.29:6000/udp/239.20.0.16:3340
CCTV4,http://27.10.72.127:8003/udp/225.0.4.176:7980
CCTV4,http://27.10.72.127:8001/udp/225.0.4.176:7980
CCTV4,http://223.13.160.48:4022/udp/239.1.1.10:8010
CCTV4,http://iku.sunnyli.link:4144/udp/239.252.220.184:5140
CCTV4,http://dms.yryyj.site:8188/udp/239.76.245.195:1234
CCTV4,http://106.59.3.3:55555/udp/239.200.201.180:4220
CCTV4,http://220.164.192.48:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://124.228.160.94:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.15.185.246:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://171.108.239.80:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://nnth.7766.org:85//tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://171.108.239.98:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://221.213.92.161:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://148.135.93.213:81/live.php?id=CCTV4
CCTV4,https://jrys.haycker.eu.org:4443/play/4?token=98604b785a0063d80a49f93b25b5cb40
CCTV4,http://cdn.jdshipin.com:8880/ysp.php?id=cctv4
CCTV4,http://ygbh.live/migu.php?id=cctv4
CCTV4,http://ygbh.live/migu.php?id=cctv4a
CCTV4,http://ygbh.live/migu.php?id=cctv4o
CCTV4,http://123.6.102.32:11789/850.php?id=cctv4hd.m3u8
CCTV4,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv4a&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV4,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv4b&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV4,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv4c&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV4,http://39.134.66.66/PLTV/88888888/224/3221225797/index.m3u8
CCTV4,http://111.230.30.193/php/lyd.php?id=6428
CCTV4,http://mail.petzhu.top:7000/rtp/239.254.200.190:6307
CCTV4,http://alvin.ergotron.net:8000/udp/239.77.1.163:5146
CCTV4,http://home.huaz.site:4000/udp/239.21.1.154:5002
CCTV4,http://183.92.4.163:4000/udp/228.0.0.143:7143
CCTV4,http://dms.yryyj.site:8188/udp/239.76.246.154:1234
CCTV4,http://60.27.20.217:4022/rtp/225.1.1.150:5002
CCTV4,http://223.72.19.116:4022/rtp/239.3.1.105:8092
CCTV4,http://218.241.192.50:8808/rtp/239.3.1.105:8092
CCTV4,http://39.77.3.5:8989/udp/239.253.254.111:8000
CCTV4,http://39.77.3.5:8989/udp/239.253.254.186:8000
CCTV4,http://39.77.3.5:8989/udp/239.253.254.187:8000
CCTV4,http://webmail.axxe.top:4022/rtp/239.3.1.105:8092
CCTV4,http://117.175.185.226:4088/rtp/239.11.0.109:5140
CCTV4,http://120.197.112.28:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://1b6467f415.iok.la:9931/tsfile/live/1023_1.m3u8
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://120.41.124.228:8888/rtp/239.61.2.206:9224
CCTV4,http://60.27.20.217:4022/udp/225.1.1.150:5002
CCTV4,http://113.206.114.34:8005/udp/225.0.4.176:7980
CCTV4,http://171.221.34.38:4022/udp/239.93.1.105:5140
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.105:8092
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.213:4220
CCTV4,http://221.217.54.227:4022/rtp/239.3.1.214:4220
CCTV4,http://58.37.210.252:8888/udp/239.45.0.2:5140
CCTV4,http://182.138.161.192:8889/udp/239.93.1.105:5140
CCTV4,http://123.101.158.95:808/hls/4/index.m3u8
CCTV4,http://111.225.113.109:808/tsfile/live/0004_1.m3u8
CCTV4,http://113.101.119.76:808/hls/58/index.m3u8
CCTV4,http://121.56.37.23:808/hls/104/index.m3u8
CCTV4,http://14.19.198.125:9876/udp/239.77.0.78:5146
CCTV4,http://14.19.198.125:9876/udp/239.77.1.163:5146
CCTV4,http://14.19.198.125:9876/udp/239.77.1.166:5146
CCTV4,http://106.59.3.3:55555/udp/239.200.201.181:4220
CCTV4,http://116.116.119.83:9999/udp/239.125.2.196:4120
CCTV4,http://116.116.119.83:9999/udp/239.125.2.197:4120
CCTV4,http://116.116.119.83:9999/udp/239.125.2.64:4120
CCTV4,http://118.249.23.89:9999/udp/239.76.245.195:1234
CCTV4,http://118.249.23.89:9999/udp/239.76.246.154:1234
CCTV4,http://118.249.23.89:9999/udp/239.76.246.95:1234
CCTV4,http://118.249.23.89:9999/udp/239.76.246.96:1234
CCTV4,http://118.249.23.89:9999/udp/239.76.253.154:9000
CCTV4,http://118.249.23.89:9999/udp/239.76.253.95:9000
CCTV4,http://118.249.23.89:9999/udp/239.76.253.96:9000
CCTV4,http://183.185.172.208:8082/rtp/226.0.2.156:9160
CCTV4,http://183.185.172.208:8085/rtp/226.0.2.156:9160
CCTV4,http://27.10.76.220:8005/udp/225.0.4.176:7980
CCTV4,http://27.10.76.220:8003/udp/225.0.4.176:7980
CCTV4,http://27.10.76.220:8002/udp/225.0.4.176:7980
CCTV4,http://111.126.95.74:808/hls/104/index.m3u8
CCTV4,http://182.112.28.194:808/hls/8/index.m3u8
CCTV4,http://27.10.72.127:8002/udp/225.0.4.176:7980
CCTV4,http://14.121.146.11:554/udp/239.77.0.78:5146
CCTV4,http://14.121.146.11:554/udp/239.77.1.166:5146
CCTV4,http://14.121.146.11:30001/udp/239.77.0.78:5146
CCTV4,http://14.121.146.11:30001/udp/239.77.1.163:5146
CCTV4,http://14.121.146.11:30001/udp/239.77.1.166:5146
CCTV4,http://125.78.13.118:4022/rtp/239.61.2.206:9224
CCTV4,http://171.116.223.129:8085/rtp/226.0.2.156:9160
CCTV4,http://202.102.201.244:40022/rtp/238.1.78.236:7760
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8
CCTV4,http://1.203.77.170:7788/udp/225.1.8.104:8216
CCTV4,http://1.83.120.177:8888/rtp/239.112.205.202:5140
CCTV4,http://115.221.83.27:8888/rtp/233.50.201.4:5140
CCTV4,http://171.110.148.65:4400/udp/239.81.0.16:4056
CCTV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8$4.0M_1080
CCTV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226007/index.m3u8$1.6M_720
CCTV4,rtsp://115.153.254.81/PLTV/88888888/224/3221226838/59814684.smil
CCTV4,http://123.112.208.22:4022/rtp/239.3.1.105:8092
CCTV4,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel4/1300.m3u8
CCTV4,http://125.82.168.238:8888/rtp/235.254.198.183:7980
CCTV4,http://8c0157.netsite.cc/proxy/488588922/488588922.m3u8
CCTV4,http://58.57.21.166:9901/tsfile/live/0004_1.m3u8
CCTV4,http://171.8.65.42:808/hls/4/index.m3u8
CCTV4,http://123.154.30.68:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV4,http://7a5c7d.netsite.cc/proxy/968404657/968404657.m3u8
CCTV4,http://112.123.206.32:808/hls/4/index.m3u8
CCTV4,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel4/2300.m3u8
CCTV4,http://hikvision.city:880/CCTV-4.m3u8
CCTV4,http://61.184.128.243:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://61.136.67.238:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://60.164.203.47:808/hls/4/index.m3u8
CCTV4,http://7a5c7d.netsite.cc/proxy/488588922/488588922.m3u8
CCTV4,http://183.0.186.131:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://8c0157.netsite.cc/proxy/968404657/968404657.m3u8
CCTV4,https://live.goodiptv.club/api/bestv.php?id=cctv4hd8m/8000000
CCTV4,http://14.212.185.27:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://36.40.237.80:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://123.138.216.44:9902/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://1.195.111.251:11190/tsfile/live/0004_1.m3u8
CCTV4,https://turkmedya-live.ercdn.net/tv4/tv4_720p.m3u8
CCTV4,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8
CCTV4,rtsp://[2409:8087:2001:20:2800:0:df6e:eb18]:554/ott.mobaibox.com/000000400000001/H265_8000k_1080P_cctv4_CR
CCTV4,http://120.196.232.27:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226725/1.m3u8
CCTV4,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8
CCTV4,http://58.144.195.213/hljbuv52.live.bestvcdn.com.cn/0/live/program/live/cctv4hd8m/8000000/mnf.m3u8
CCTV4,http://rihou.cc:55/lib/migu.php?id=cctv4
CCTV4,http://rihou.cc:55/lib/migu.php?id=cctv4a
CCTV4,http://rihou.cc:55/lib/migu.php?id=cctv4o
CCTV4,http://dp.sxtv.top:88/2b/migu.php?id=cctv4
CCTV4,http://dp.sxtv.top:88/2b/migu.php?id=cctv4a
CCTV4,http://dp.sxtv.top:88/2b/migu.php?id=cctv4o
CCTV5,http://58.48.37.158:1111/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://58.51.111.46:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.0.186.131:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://119.39.97.2:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://36.40.237.205:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://36.249.151.138:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://58.23.26.184:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638727e617ca0/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSPTZ4CK5oLfjaEYe9dogNMSXw4ajlL%2FoUYC2RZQQDco6uQSifXBocz5ID6RePfIKQ4rFWiHjq%2FeZoDmrzW%2FKlw
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8
CCTV5,http://[2409:8087:2801:22:100::46]/wh7f454c46tw3324526922_-149553726/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236444/index.m3u8?icpid=88888888&RTS=1717809854&from=5&hms_devid=1638&online=1717809854&vqe=3
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://123.10.77.186:808/hls/5/index.m3u8
CCTV5,http://171.8.244.173:808/hls/5/index.m3u8
CCTV5,http://125.113.95.153:8888/udp/233.50.201.197:5140
CCTV5,http://125.113.95.153:8888/udp/233.50.201.220:5140
CCTV5,http://111.192.168.231:8888/rtp/239.3.1.130:8004
CCTV5,http://111.192.168.231:8888/rtp/239.3.1.173:8001
CCTV5,http://60.220.167.241:8082/rtp/226.0.2.168:9256
CCTV5,http://60.220.167.241:8082/rtp/226.0.2.209:9584
CCTV5,http://113.92.222.115:808/hls/93/index.m3u8
CCTV5,http://116.117.105.180:8096/tsfile/live/0005_1.m3u8
CCTV5,http://223.10.29.4:8084/udp/239.1.1.11:8011
CCTV5,http://223.10.29.4:8084/udp/239.1.1.12:8012
CCTV5,http://110.7.128.207:8096/tsfile/live/0005_1.m3u8
